,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
12,PullRequestEvent,2017-01-13 14:48:57+00:00,54391698,jd/pifpaf,200878,sileht,,,101459141,,"Revert ""mysql: fix timezone""",open,False,43,"Finally this is not a good idea, distribution doesn't load timezone neither, this is up to the application.

This reverts commit b1c8e5326249672c63a5897534250b9c73f95acc.",https://api.github.com/repos/jd/pifpaf/issues/43,,,2017-01-13T14:48:57Z,1,1,6,2,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/43.patch,https://api.github.com/repos/jd/pifpaf/pulls/43/commits,189,['b0f57f7a6792e4d972e0297cf90bae9b09614e5b']
14,PullRequestEvent,2015-04-29 19:08:25+00:00,2537101,phn/jdcal,150277,mattjmorrison,,,34395452,,Added MANIFEST.in,open,False,3,When downloading the tarball from pypi and extracting the contents there is no README.rst file. This makes it impossible to build another source distribution that is installable (because of setup.py's dependency on the README.rst fiel existing). With the addition of the MANIFEST.in file the README.rst will be included.,https://api.github.com/repos/phn/jdcal/issues/3,,,2015-04-29T19:08:25Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/phn/jdcal/pull/3.patch,https://api.github.com/repos/phn/jdcal/pulls/3/commits,189,['b244a8bb762542c65fb58627cfa585823413b37a']
53,PullRequestEvent,2017-04-05 18:35:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,114444090,,[WIP] Add support for limesdr,open,False,228,"This adds support for LimeSDR to fix #174 

- [ ] Cython Wrapper
   - [x] Sample Rate
   - [x] Gain
   - [x] Center Freq
   - [x] Bandwidth
   - [ ] RX Stream
   - [ ] TX Stream
- [ ] adapt config.py for LimeSDR limits
- [ ] Add Python Class
   - [ ] multiprocessing communication
- [ ] Device Singleton
  - [ ] Pass device to Cython module to operate on multiple Streams?
  - [ ] Stream can be global Cython variable then, as each Stream gets its own process
  - [ ] Device handle needs to be shared across processes
- [ ] Tests
   - [ ] test receive
   - [ ] test send
   - [ ] test simultaneous  send and receive",https://api.github.com/repos/jopohl/urh/issues/228,,,2017-04-05T18:35:32Z,9,7275,0,5,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/228.patch,https://api.github.com/repos/jopohl/urh/pulls/228/commits,189,"['8ad8b21e878010e8dc2f99cea5a4f66876179e47', '8b1a4958fe273d1d333c4228269674f0d94c5efa', 'baf845e882e85b5d0828588919f5a03819a3991e', '46cee28da66deb6af854e1b043bd6e1b7cd6d046', '943fddc288cd6f411cea08fb6c9009f87b6c1f6f', 'c39b9ce58b1fc55848d151d5549cb3552b91e893', 'cc90a6364575f43d999fa403e3a6dc66ba051a68', 'c9da4f70e2bf301cc4e028946dcbabff400cbc0a', 'dc2d4b7de42bc0ff5a856167fb5d461d16c90ab0', 'c6fad9ae931296bc45ea5a68d7329d70da50a4c6', '32118846ce37417ed9d44eb1f0b67603bc0a45c5', 'e0f5cbfe4be385cd8b68eeb4d4ef1c46f7168f52', '8aae992264595643e2e0862b32595c4a2069543f', '513715ba33ea4ff7887ee122a91598ea293328cd', '2fd9bed4706967c034b10efec9e4616a311f3943', 'f9c49e614f61fd57e80ec7d042a5bced63dfa4eb', '133f9fe90cbae02a217ed41f217517ec405f5888', 'ab1d3becc35eabad7bf83f89bb4b74dd51d3d6df', '81c0c0a21c203329b7778c8f77594c8c5c3dbcd4', '81a52dd41c293a41b612ba61fb24aa8568ba5f25', 'bd9a10c90b6b2b7a143fd253bce9b642d716875c', '5e309e9165a52e7392c70fddac42cc22c41a4191', 'cfe81f0842d4e61885fd6c609467cb4c981a1639', '4326ae728e4ab706c847d1e6f33d46ffeb2f7070', 'f096854a3928a567c11276a14cd722e2d755857d', 'b6ea80daabb8c6c9f24c6c4fab8406fb00f6980e', 'bb0cd698d4a65b0f4893ec4da2ccadf216671cc5', '11659e04e9ba1f866d728f23b389f51986edb970', 'd5c72cf722628c02b066cb251ccd286aff07256e', 'dfe6a4775e8c5d59df08e430eb82ce209cf4cd10', '0933839106301d09830303168edf558aebb32384', 'ec05c21d1119591cf5d472e9f6569104dccc2883', 'e04e55574056c1883617eeae48a75d78207f2a95', '4cb7a5125bf31aa72b7cb05ce2d619335d602ad1', 'e819857f5452ec4f7b60567484d2f1cab3cd9515', 'c143469976b37e26052a0aa161708cb2fded9389', '05447de0c92e23ebfb1863f374a29203940f74ba', 'b49e656cb9ff54995d864a51306e938c078d58a8', '8c08003360b51f4be37568b3eb98eb81fd6f49ea', 'c1f7d50c3d36522707b4640e353aa750b67d10e3', '0d21d48844474ca882f545b7d2f873ce6cfaf979', 'aa384249681797951d32bfd66422efc2ea41ee3e', 'f689b72644c39d060535e0364836319d3c652d47', 'efd20eadd2821523da35a95f4e01d22b7697966c', 'd9a3f1c7aaa137eb91b66084c3f1dc9b24fd7516', '832434f43abaf13d0b7d333e3b3810424cc1f7be', '263851e34cbe630069eddfec7dfd83957d145f1d', '35f172f0d020602679e16e5243ac88a519f5f9f1', '4a2758a9054bd7b93278e7a74dee566d1b278b29', '558c285c81489ba361ce3e8374573d12a9928666', 'f9274662a2d285d4e65a885ca75de929346e4b58', '76157b7e4a18debf5d7e1be9c582835b3a34565b', 'aef97f26f80d6d9e40472c85fd4dd0cd27d5979a', '73f1d81a96460f0f3d2b6320dda30c5d9cd6d3cb', '33e68d867f2ac6567fbbfddf777fc9a551162ab0', '5268049f5930a027ce7a7327404f8df61ac86fe4', 'f92399ac5954dae3ec610a977e79b75c911d34d9', '782afcd43c52898940fd0d703f20e8c610c0e850', 'b6bba581eb907ee405e9d09d0f4d7356fb133836', '65b82ce3f2253d80039b50dac2ee64dffc19d349', 'b90d61b8a1804536213b9e7e6a28108efcbc26f1', '38acba3e18075bfdea18bef45e8037735fd5369e', 'fbd42a767bccd71ecd3855bdd9cf361987be6f4f', 'a694b8e037270339905a21e9af96acc54432862b', '838741b625dfd94d4558ac5cde309b0738a7c0d7', '85e8f5bd6f0c5c657f3e2c745aaf9a85ac2eb5ff', '527b2a02c590483dedd7bba8a0bf8abf588afbe9', '0b1e2335fdb0968d510de3f8125cc9bbbfbc5e63', 'e6aa3fa13c6b9c91af86a7a9e55216e01ba10b41', '09504aee653b2eb62819c264bf8c80495a64f093', 'c4fd15d3b04f16dd6b0b9fffbce545fdc739368d', '38cd2d5509943168a1cbd991b138dafacc25fea6', '9ccf4f53db493dd8396e4e2dc5bc9273d2c1cebb', 'b9a0965cd9d5873f813bd0cf6ba16d553d036fa5', '7b91d520cdbba06ed6e800da5796858765c7cd7d', '5d8c4e1e659bc50866c76f4e905fbfe07f757ad2', 'd9ec3eaf6a5233f960e16c0d2b23ee5b8d6c62a8', '82a2e7cfbfc030e5ab2841dbee275db4e505794e', 'a43f3f3a01a3cc299df7e1733286d98016748840', 'ee9af781337e4eb74e9826c15da500c761af5424', '398cba636253896dbc58e665338b451834c53292', '4cd6473ca88a556ee6fafcbe12a2474d1fc80639', '36c1e8503a5f5b9cc4188b96d14f97e671bc152b', 'ae5e9e5c8de01f6e22e6044147dbfdf2b477f891', 'c67295403fd0fe17991b41b24ade46da9cf31ed0', '5e6230baa4b14f92ae84d0bf9b1ae4dece684243', 'b085c10f240c95d8e5a8e82eb7c6222e8fc6ada3', '14ec4ab0c51da88efa9f1c0c644b50f32e548224', '368b0a082031a54daf1199095c5f3ef7bd78fd77', '1ecd52fa93962be89a6bd636b35c03fb4d5fc675']"
55,PullRequestEvent,2017-12-03 11:05:39+00:00,55258005,jopohl/urh,18219846,jopohl,,,156053601,,add --version flag,closed,False,375,,https://api.github.com/repos/jopohl/urh/issues/375,2017-12-03T11:05:38Z,2017-12-03T11:05:38Z,2017-12-03T11:05:39Z,5,34,29,6,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/375.patch,https://api.github.com/repos/jopohl/urh/pulls/375/commits,189,"['1fd542aabe99f1860b6abeda6f94f07a7f0ab735', '4cca205a084e221137fc8cccb34a5b9139c7917f', '4c549f62ac1a037beffe945057dd579f72cf5546', '642fc58f07af987a8af40da521c38266c69366a3', '0588f811a20cc605dd56315657d834e5bc338009']"
67,PullRequestEvent,2017-10-25 19:11:34+00:00,55258005,jopohl/urh,18219846,jopohl,,,148755470,,add brickwall filter to fix #344,open,False,345,,https://api.github.com/repos/jopohl/urh/issues/345,,,2017-10-25T19:11:33Z,1,58,22,5,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/345.patch,https://api.github.com/repos/jopohl/urh/pulls/345/commits,189,"['dfca71665e5e1ecb9df682650db12af332eb3d4c', '17c8b34406bb56d6fe786d13c6410097d3f160bf', '490d4079503acfaef12ce68a2372b183d0c4c8e2', '3b3afe3c1acf03c3956a02c95616d50206ad212f']"
79,PullRequestEvent,2015-08-12 12:43:39+00:00,10156090,klen/mixer,4381811,bport,,,42235123,,Add compatibility with fake-factory >= 0.5.2,open,False,45,,https://api.github.com/repos/klen/mixer/issues/45,,,2015-08-12T12:43:39Z,1,8,3,1,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/45.patch,https://api.github.com/repos/klen/mixer/pulls/45/commits,189,['87367beec7d653ad71a29bd7d84c4f46b9abafc1']
92,PullRequestEvent,2016-10-13 16:34:16+00:00,31074875,wadda/gps3,20208,garbas,,,89238012,,gps3 does not have any dependencies,open,False,14,,https://api.github.com/repos/wadda/gps3/issues/14,,,2016-10-13T16:34:16Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/wadda/gps3/pull/14.patch,https://api.github.com/repos/wadda/gps3/pulls/14/commits,189,['371980a3c6a501f949f135f0d83520c06d266236']
103,PullRequestEvent,2016-04-25 22:50:05+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,67652520,,Fixup transaction dates with February 30,closed,False,22,"Hi,

I've encountered a very strange problem with statements of my bank. Some transactions were dated on February 30.

As it turns out, German banks use a variant of the 30/360 interest rate calculation system (see [here if interested](https://en.wikipedia.org/wiki/Day_count_convention#30.2F360_methods), where each month has exactly 30 days. This can lead to transactions that are dated on February 30, which are not accepted by many date handling software, such as Python's datetime module.

I've added a statement pre-processor which sets the date of transactions with an original date of February 30 to the last day of February (February 28 or February 29 depending on leap years).

I was not sure in which directory new test statements should be placed, so I created a new one. There are already three directories (betterplace, cmxl and jejik) with test statements, but these seem to be based on other mt940 libraries.",https://api.github.com/repos/WoLpH/mt940/issues/22,2016-04-25T22:50:03Z,2016-04-25T22:50:03Z,2016-04-25T22:50:03Z,1,118,1,5,[],[],[],[],WoLpH,270571.0,User,False,[],https://github.com/WoLpH/mt940/pull/22.patch,https://api.github.com/repos/WoLpH/mt940/pulls/22/commits,189,['ba90cd17e1dd02be5459722fdaa683ba154898b5']
113,PullRequestEvent,2016-06-06 10:00:31+00:00,27924304,cdent/gabbi,34498,cdent,,,72516601,,Extract suitemaking out of driver,closed,False,140,"This creates a new module, suitemaker.py, which contains the
code used to create a suite.GabbiSuite, which contains
case.HTTPTestCase tests.

This limits driver.py to being mostly code that is necessary to
assemble the necessary information to create tests that are runnable
by python test harnesses. This is distinguished from runner.py
which assembles the necessary information to both create and _run_
tests itself.

The idea here is that if the interface presented by test_suite_from_dict
(both signature and that it returns a GabbiSuite) is preserved, then
anything in suitemaker.py is welcome to change. The signature on
test_suite_from_dict is the definition of what a caller (driver or runner
or whatever else) needs to have learned:

loader: the unittest.TestLoader which we might be able to default
        out of existence
test_base_name: names help with test grouping so useful
suite_dict: the main piece of the pie, the dict
test_directory: the place where `data` can load files from
host: the host any unqualified test goes to
port: the port any unqualified test goes to
fixture_module: the sole module from which fixtures come
intercept: the wsgi app to intercept if any
prefix: the url prefix

host and intercept are mutually exclusive

One can image it might be possible to replace host, port, prefix
with a URL instead. If that were done than host and url would be mutually
exclusive.

If the signature of test_suite_from_dict changes then stuff in both driver
and runner, in how they assemble the required info, would need to change.

Note: For reasons unclear these changes have exposed some state management
issues in test_runner, noted in a NOTE.",https://api.github.com/repos/cdent/gabbi/issues/140,2016-06-06T10:00:30Z,2016-06-06T10:00:30Z,2016-06-06T10:00:31Z,3,426,342,12,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/140.patch,https://api.github.com/repos/cdent/gabbi/pulls/140/commits,189,"['1b31ef02e41899afc823cf3e137aa79289a54094', 'e7b6b37c1814ac2b581531845793aa3a34eb9bd7', '4298194fe011ea1af6a9527c870789aa85220679']"
122,PullRequestEvent,2018-08-10 07:49:40+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,207532731,MDExOlB1bGxSZXF1ZXN0MjA3NTMyNzMx,Update astroid to 2.0.4,open,False,130,"
This PR updates [astroid](https://pypi.org/project/astroid) from **1.6.5** to **2.0.4**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.0.4
   ```
   ============================
Release Date: 2018-08-10

   * Make sure that assign nodes can find ``yield`` statements in their values

     Close PyCQA/pylint2400
   ```
   
  
  
   ### 2.0.3
   ```
   ============================

Release Date: 2018-08-08

   * The environment markers for PyPy were invalid.
   ```
   
  
  
   ### 2.0.2
   ```
   ============================

Release Date: 2018-08-01

   * Stop repeat inference attempt causing a RuntimeError in Python3.7

     Close PyCQA/pylint2317

   *  infer_call_result can raise InferenceError so make sure to handle that for the call sites
      where it is used

     infer_call_result started recently to raise InferenceError for objects for which it
     could not find any returns. Previously it was silently raising a StopIteration,
     which was especially leaking when calling builtin methods.
     Since it is after all an inference method, it is expected that it
     could raise an InferenceError rather than returning nothing.

     Close PyCQA/pylint2350
   ```
   
  
  
   ### 2.0.1
   ```
   ============================

Release Date: 2018-07-19

   * Released to clear an old wheel package on PyPI
   ```
   
  
  
   ### 2.0
   ```
   ==========================

Release Date: 2018-07-15
   
   * String representation of nodes takes in account precedence and associativity rules of operators.

   * Fix loading files with `modutils.load_from_module` when
     the path that contains it in `sys.path` is a symlink and
     the file is contained in a symlinked folder.

     Close 583

   * Reworking of the numpy brain dealing with numerictypes
     (use of inspect module to determine the class hierarchy of
      numpy.core.numerictypes module)

     Close PyCQA/pylint2140

   * Added inference support for starred nodes in for loops

     Close 146

   * Support unpacking for dicts in assignments

     Close 268

   * Add support for inferring functools.partial

     Close 125

   * Inference support for `dict.fromkeys`

     Close 110

   * `int()` builtin is inferred as returning integers.

     Close 150

   * `str()` builtin is inferred as returning strings.

     Close 148

   * DescriptorBoundMethod has the correct number of arguments defined.

   * Improvement of the numpy numeric types definition.

     Close PyCQA/pylint1971

   * Subclasses of *property* are now interpreted as properties

     Close PyCQA/pylint1601

   * AsStringRegexpPredicate has been removed.

     Use transform predicates instead of it.

   * Switched to using typed_ast for getting access to type comments

     As a side effect of this change, some nodes gained a new `type_annotation` attribute,
     which, if the type comments were correctly parsed, should contain a node object
     with the corresponding objects from the type comment.

   * typing.X[...] and typing.NewType are inferred as classes instead of instances.

   * Module.__path__ is now a list

     It used to be a string containing the path, but it doesn&#39;t reflect the situation
     on Python, where it is actually a list.

   * Fix a bug with namespace package&#39;s __path__ attribute.

     Close 528

   * Added brain tips for random.sample

     Part of PyCQA/pylint811

   * Add brain tip for `issubclass` builtin

     Close 101.

   * Fix submodule imports from six

     Close PyCQA/pylint1640

   * Fix missing __module__ and __qualname__ from class definition locals

     Close PYCQA/pylint1753

   * Fix a crash when __annotations__ access a parent&#39;s __init__ that does not have arguments

     Close 473

   * Fix multiple objects sharing the same InferenceContext.path causing uninferable results

     Close 483

   * Fix improper modification of col_offset, lineno upon inference of builtin functions

     Close PyCQA/pylint1839

   * Subprocess.Popen brain now knows of the args member

     Close PyCQA/pylint1860

   * add move_to_end method to collections.OrderedDict brain

     Close PyCQA/pylint1872

   * Include new hashlib classes added in python 3.6

   * Fix RecursionError for augmented assign

     Close 437, 447, 313, PyCQA/pylint1642, PyCQA/pylint1805, PyCQA/pylint1854, PyCQA/pylint1452

   * Add missing attrs special attribute

     Close PyCQA/pylint1884

   * Inference now understands the &#39;isinstance&#39; builtin

     Close 98

   * Stop duplicate nodes with the same key values
     from appearing in dictionaries from dictionary unpacking.

     Close PyCQA/pylint1843

   * Fix ``contextlib.contextmanager`` inference for nested context managers

     Close 1699

   * Implement inference for len builtin

     Close 112

   * Add qname method to Super object preventing potential errors in upstream
     pylint

     Close 533

   * Stop astroid from getting stuck in an infinite loop if a function shares
   its name with its decorator

     Close 375

   * Fix issue with inherited __call__ improperly inferencing self

     Close PyCQA/pylint2199

   * Fix __call__ precedence for classes with custom metaclasses

     Close PyCQA/pylint2159

   * Limit the maximum amount of interable result in an NodeNG.infer() call to
    100 by default for performance issues with variables with large amounts of
    possible values.

    The max inferable value can be tuned by setting the `max_inferable_values` flag on
    astroid.MANAGER.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/astroid
  - Changelog: https://pyup.io/changelogs/astroid/
  - Repo: https://github.com/PyCQA/astroid
</details>

",https://api.github.com/repos/cemsbr/yala/issues/130,,,2018-08-10T07:49:40Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/130.patch,https://api.github.com/repos/cemsbr/yala/pulls/130/commits,189,['1a2cd8d914744447646b7182fcc4ea5e8098210c']
