,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
8,PullRequestEvent,2018-07-06 00:30:57+00:00,138318038,komuw/naz,5163857,komuw,,,199618120,MDExOlB1bGxSZXF1ZXN0MTk5NjE4MTIw,add throttle delay,open,False,20,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- add throttle delay

## Why(Why did you change it?)
- needed??
",https://api.github.com/repos/komuw/naz/issues/20,,,2018-07-06T00:30:57Z,1,20,18,2,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/20.patch,https://api.github.com/repos/komuw/naz/pulls/20/commits,268,"['6128f8eb8383dae23ee8d467ecfc9a561f254fd3', '35d873a03b16a2e3ba865fe4b2acb02a5a2b64cc', '24e600bd87e0b76a69cc0a641079224e074b4c76', 'bf07ed2637a7ecf24254f83452cfe12a7e7210fd', '61d4f358b67d9cea80431b5472299d0169363d93', '5cab06bcdaa16d1e0e774d47642af9abc77dd29d', '327b0789302a0d8aed579a37fa3ab95f1216872c', '54ea14ddd7f551743f505e5385a3ba0485533c3b', '0d1fec4f2c7cd7cb60ca55fe9cc577155f94e1b8']"
32,PullRequestEvent,2018-06-30 16:47:21+00:00,55258005,jopohl/urh,18219846,jopohl,,,198484482,MDExOlB1bGxSZXF1ZXN0MTk4NDg0NDgy,ensure cython can find config pxi when building with setuptools (#481),open,False,483,,https://api.github.com/repos/jopohl/urh/issues/483,,,2018-06-30T16:47:20Z,1,16,4,2,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/483.patch,https://api.github.com/repos/jopohl/urh/pulls/483/commits,268,"['30d80cf1647c2adfbff05c5019658bd939ed759f', '2970de6d00a28d3dc7e55b204ce534edb9f5217e', 'f142dcc78b4cd7746156ac66617c396e0be9cedc']"
46,PullRequestEvent,2017-04-21 20:29:52+00:00,74004167,Kyria/EsiPy,1832772,a-tal,,,117061557,,adds retries and a threadpool,open,False,9,"hey,

figured both of these will end up in people's codebases all over the place, so maybe better to implement this here.

here's a little example script of the new functionality:

```
import time

from esipy import App
from esipy import EsiClient


def main():
    start = time.time()

    esi = App.create(""https://esi.tech.ccp.is/latest/swagger.json"")
    client = EsiClient(retry_requests=True)
    types = client.request(esi.op[""get_universe_types""]())
    print(""types: {}"".format(types.status))

    for req, res in client.multi_request(
        [esi.op[""get_universe_types_type_id""](type_id=x) for x in types.data],
        threads=20,
    ):
        print(""{} => {!r}"".format(req.path, res.data))

    print(""finished all types in {:.2f}s"".format(time.time() - start))


if __name__ == ""__main__"":
    main()
```",https://api.github.com/repos/Kyria/EsiPy/issues/9,,,2017-04-21T20:29:52Z,1,76,1,2,[],[],[],[],,,,,[],https://github.com/Kyria/EsiPy/pull/9.patch,https://api.github.com/repos/Kyria/EsiPy/pulls/9/commits,268,"['febc4eaefd155d5da0c072c443632f6bc5d5664f', 'bdc0181802c659ed4e4b237812c1ad4cd303c2da', '1d0ad5063fb52795e965c2c07b2dd778683e137c', '7a06e20c6499d6008d725e9e612ea10a08b747cf', '6363a34f8f520ae9dc443e206f50ac4f1534676d', 'bce5362f79a998da97cafeb0a670986c50156934', '93b8af01d9ec3b18cb2a7e3fe1fb14b55fe7e35c']"
61,PullRequestEvent,2018-02-04 00:50:02+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,166988450,,Update coverage to 4.5,open,False,49,"
There's a new version of [coverage](https://pypi.python.org/pypi/coverage) available.
You are currently using **4.3.4**. I have updated it to **4.5**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/coverage"">PyPI</a> | <a href=""https://pyup.io/changelogs/coverage/"">Changelog</a> | <a href=""https://bitbucket.org/ned/coveragepy"">Repo</a> 



### Changelog
> 
>### 4.5

>--------------------------

>- A new kind of plugin is supported: configurators are invoked at start-up to
>  allow more complex configuration than the .coveragerc file can easily do.
>  See :ref:`api_plugin` for details.  This solves the complex configuration
>  problem described in `issue 563`_.

>- The ``fail_under`` option can now be a float.  Note that you must specify the
>  ``[report] precision`` configuration option for the fractional part to be
>  used.  Thanks to Lars Hupfeldt Nielsen for help with the implementation.
>  Fixes `issue 631`_.

>- The ``include`` and ``omit`` options can be specified for both the ``[run]``
>  and ``[report]`` phases of execution.  4.4.2 introduced some incorrect
>  interactions between those phases, where the options for one were confused
>  for the other.  This is now corrected, fixing `issue 621`_ and `issue 622`_.
>  Thanks to Daniel Hahler for seeing more clearly than I could.

>- The ``coverage combine`` command used to always overwrite the data file, even
>  when no data had been read from apparently combinable files.  Now, an error
>  is raised if we thought there were files to combine, but in fact none of them
>  could be used.  Fixes `issue 629`_.

>- The ``coverage combine`` command could get confused about path separators
>  when combining data collected on Windows with data collected on Linux, as
>  described in `issue 618`_.  This is now fixed: the result path always uses
>  the path separator specified in the ``[paths]`` result.

>- On Windows, the HTML report could fail when source trees are deeply nested,
>  due to attempting to create HTML filenames longer than the 250-character
>  maximum.  Now filenames will never get much larger than 200 characters,
>  fixing `issue 627`_.  Thanks to Alex Sandro for helping with the fix.

>.. _issue 563: https://bitbucket.org/ned/coveragepy/issues/563/platform-specific-configuration
>.. _issue 618: https://bitbucket.org/ned/coveragepy/issues/618/problem-when-combining-windows-generated
>.. _issue 621: https://bitbucket.org/ned/coveragepy/issues/621/include-ignored-warning-when-using
>.. _issue 622: https://bitbucket.org/ned/coveragepy/issues/622/report-omit-overwrites-run-omit
>.. _issue 627: https://bitbucket.org/ned/coveragepy/issues/627/failure-generating-html-reports-when-the
>.. _issue 629: https://bitbucket.org/ned/coveragepy/issues/629/multiple-use-of-combine-leads-to-empty
>.. _issue 631: https://bitbucket.org/ned/coveragepy/issues/631/precise-coverage-percentage-value


>.. _changes_442:



>### 4.4.2

>----------------------------

>- Support for Python 3.7.  In some cases, class and module docstrings are no
>  longer counted in statement totals, which could slightly change your total
>  results.

>- Specifying both ``--source`` and ``--include`` no longer silently ignores the
>  include setting, instead it displays a warning. Thanks, Loïc Dachary.  Closes
>  `issue 265`_ and `issue 101`_.

>- Fixed a race condition when saving data and multiple threads are tracing
>  (`issue 581`_). It could produce a &quot;dictionary changed size during iteration&quot;
>  RuntimeError.  I believe this mostly but not entirely fixes the race
>  condition.  A true fix would likely be too expensive.  Thanks, Peter Baughman
>  for the debugging, and Olivier Grisel for the fix with tests.

>- Configuration values which are file paths will now apply tilde-expansion,
>  closing `issue 589`_.

>- Now secondary config files like tox.ini and setup.cfg can be specified
>  explicitly, and prefixed sections like `[coverage:run]` will be read. Fixes
>  `issue 588`_.

>- Be more flexible about the command name displayed by help, fixing
>  `issue 600`_. Thanks, Ben Finney.

>.. _issue 101: https://bitbucket.org/ned/coveragepy/issues/101/settings-under-report-affect-running
>.. _issue 581: https://bitbucket.org/ned/coveragepy/issues/581/race-condition-when-saving-data-under
>.. _issue 588: https://bitbucket.org/ned/coveragepy/issues/588/using-rcfile-path-to-toxini-uses-run
>.. _issue 589: https://bitbucket.org/ned/coveragepy/issues/589/allow-expansion-in-coveragerc
>.. _issue 600: https://bitbucket.org/ned/coveragepy/issues/600/get-program-name-from-command-line-when


>.. _changes_441:



>### 4.4.1

>----------------------------

>- No code changes: just corrected packaging for Python 2.7 Linux wheels.


>.. _changes_44:



>### 4.4

>--------------------------

>- Reports could produce the wrong file names for packages, reporting ``pkg.py``
>  instead of the correct ``pkg/__init__.py``.  This is now fixed.  Thanks, Dirk
>  Thomas.

>- XML reports could produce ``&lt;source&gt;`` and ``&lt;class&gt;`` lines that together
>  didn&#39;t specify a valid source file path.  This is now fixed. (`issue 526`_)

>- Namespace packages are no longer warned as having no code. (`issue 572`_)

>- Code that uses ``sys.settrace(sys.gettrace())`` in a file that wasn&#39;t being
>  coverage-measured would prevent correct coverage measurement in following
>  code. An example of this was running doctests programmatically. This is now
>  fixed. (`issue 575`_)

>- Errors printed by the ``coverage`` command now go to stderr instead of
>  stdout.

>- Running ``coverage xml`` in a directory named with non-ASCII characters would
>  fail under Python 2. This is now fixed. (`issue 573`_)

>.. _issue 526: https://bitbucket.org/ned/coveragepy/issues/526/generated-xml-invalid-paths-for-cobertura
>.. _issue 572: https://bitbucket.org/ned/coveragepy/issues/572/no-python-source-warning-for-namespace
>.. _issue 573: https://bitbucket.org/ned/coveragepy/issues/573/cant-generate-xml-report-if-some-source
>.. _issue 575: https://bitbucket.org/ned/coveragepy/issues/575/running-doctest-prevents-complete-coverage




>### 4.4b1

>----------------------------

>- Some warnings can now be individually disabled.  Warnings that can be
>  disabled have a short name appended.  The ``[run] disable_warnings`` setting
>  takes a list of these warning names to disable. Closes both `issue 96`_ and
>  `issue 355`_.

>- The XML report now includes attributes from version 4 of the Cobertura XML
>  format, fixing `issue 570`_.

>- In previous versions, calling a method that used collected data would prevent
>  further collection.  For example, `save()`, `report()`, `html_report()`, and
>  others would all stop collection.  An explicit `start()` was needed to get it
>  going again.  This is no longer true.  Now you can use the collected data and
>  also continue measurement. Both `issue 79`_ and `issue 448`_ described this
>  problem, and have been fixed.

>- Plugins can now find unexecuted files if they choose, by implementing the
>  `find_executable_files` method.  Thanks, Emil Madsen.

>- Minimal IronPython support. You should be able to run IronPython programs
>  under ``coverage run``, though you will still have to do the reporting phase
>  with CPython.

>- Coverage.py has long had a special hack to support CPython&#39;s need to measure
>  the coverage of the standard library tests. This code was not installed by
>  kitted versions of coverage.py.  Now it is.

>.. _issue 79: https://bitbucket.org/ned/coveragepy/issues/79/save-prevents-harvesting-on-stop
>.. _issue 96: https://bitbucket.org/ned/coveragepy/issues/96/unhelpful-warnings-produced-when-using
>.. _issue 355: https://bitbucket.org/ned/coveragepy/issues/355/warnings-should-be-suppressable
>.. _issue 448: https://bitbucket.org/ned/coveragepy/issues/448/save-and-html_report-prevent-further
>.. _issue 570: https://bitbucket.org/ned/coveragepy/issues/570/cobertura-coverage-04dtd-support


>.. _changes_434:







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/49,,,2018-02-04T00:50:02Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/49.patch,https://api.github.com/repos/cemsbr/yala/pulls/49/commits,268,['0d0679b7bc818bc160e90dc4c1d97d39aaa5310a']
62,PullRequestEvent,2017-11-19 00:32:21+00:00,93209191,cemsbr/yala,49481,cemsbr,,,153474882,,Add linters and CIs,open,False,25,,https://api.github.com/repos/cemsbr/yala/issues/25,,,2017-11-19T00:32:21Z,1,36,6,3,OWNER,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/25.patch,https://api.github.com/repos/cemsbr/yala/pulls/25/commits,268,['7e8eb47e87d7f0e4bfed6bafd3474edde97ac515']
131,PullRequestEvent,2017-03-22 09:25:29+00:00,9954780,keis/base58,125062,keis,,,110997857,,Add integer support,closed,False,12,"This pull request adds the ability to encode integers in Base58. If it gets merged with #11, I will need an additional commit to add type hinting.",https://api.github.com/repos/keis/base58/issues/12,2017-03-22T09:25:28Z,2017-03-22T09:25:28Z,2017-03-22T09:25:28Z,4,40,13,2,[],[],[],[],keis,125062.0,User,False,[],https://github.com/keis/base58/pull/12.patch,https://api.github.com/repos/keis/base58/pulls/12/commits,268,"['95faff11d3c0e467fc67cef6160bb93a1bdbc9f1', 'cf12a127bad4c6a59c9763020c941b2ae24a59c4', '882faed9f9d70ef9b1c65484560cd93b4bf0cb0e', 'f568ff516e25326080a93ef81f16fdef15d82256']"
145,PullRequestEvent,2015-09-13 07:25:07+00:00,4946406,mher/flower,691049,mher,,,43682568,,fix issue #445 : /api/tasks broken in versions > 0.8.2,closed,False,454,fix issue #445 : /api/tasks broken in versions > 0.8.2,https://api.github.com/repos/mher/flower/issues/454,,2015-09-13T07:25:06Z,2015-09-13T07:25:06Z,1,7,7,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/454.patch,https://api.github.com/repos/mher/flower/pulls/454/commits,268,['5bb8523eb4ba19f134de634c983d5030ebde0929']
174,PullRequestEvent,2018-03-04 22:10:19+00:00,122285435,acroz/pylivy,1584318,acroz,,,172743919,,Provide more complete example using asyncio,closed,False,18,,https://api.github.com/repos/acroz/pylivy/issues/18,2018-03-04T22:10:18Z,2018-03-04T22:10:18Z,2018-03-04T22:10:18Z,1,21,8,1,OWNER,[],[],[],acroz,1584318.0,User,False,[],https://github.com/acroz/pylivy/pull/18.patch,https://api.github.com/repos/acroz/pylivy/pulls/18/commits,268,['210ac3137d2d0494d2c089675e83499b2575f129']
176,PullRequestEvent,2018-06-19 12:05:20+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,195503389,MDExOlB1bGxSZXF1ZXN0MTk1NTAzMzg5,pyup.io:  Scheduled daily dependency update on monday,closed,False,192,"




### Update [mypy](https://pypi.org/project/mypy) from **0.600** to **0.610**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





### Update [pylint](https://pypi.org/project/pylint) from **1.9.1** to **1.9.2**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pylint
  - Changelog: https://pyup.io/changelogs/pylint/
  - Repo: https://github.com/PyCQA/pylint
</details>





### Update [sphinx_rtd_theme](https://pypi.org/project/sphinx_rtd_theme) from **0.3.1** to **0.4.0**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx-rtd-theme
  - Repo: https://github.com/rtfd/sphinx_rtd_theme/
</details>





### Update [pytest](https://pypi.org/project/pytest) from **3.6.0** to **3.6.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>





",https://api.github.com/repos/ahawker/ulid/issues/192,,2018-06-19T12:05:19Z,2018-06-19T12:05:19Z,4,4,4,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/192.patch,https://api.github.com/repos/ahawker/ulid/pulls/192/commits,268,"['ffa2c367686c98faaea412fb2d60b1779dc5743d', '6cc03689db3c2d123fb2e134bbbbed11a8efeee5', '84fa9a11338e0a1ce94918a091a15b87949dd1d9', '32646b7399831f508da88bf3ea28ccc5b4b3059e']"
215,PullRequestEvent,2017-08-22 01:54:15+00:00,74120580,fzlee/alipay,1934773,fzlee,,,136861374,,Update README.zh-hans.md,closed,False,23,增加交易预创建timeout_express参数,https://api.github.com/repos/fzlee/alipay/issues/23,,2017-08-22T01:54:14Z,2017-08-22T01:54:15Z,1,2,1,1,[],[],[],[],,,,,[],https://github.com/fzlee/alipay/pull/23.patch,https://api.github.com/repos/fzlee/alipay/pulls/23/commits,268,['6555f0d91fea47ed24c054070aab57cc6bafd04e']
