,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
20,PullRequestEvent,2018-01-25 13:26:27+00:00,82165392,flou/brume,1472425,oussemos,,,165117811,,Fix error's displaying order,open,False,11,,https://api.github.com/repos/flou/brume/issues/11,,,2018-01-25T13:26:27Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/flou/brume/pull/11.patch,https://api.github.com/repos/flou/brume/pulls/11/commits,143,['e123f8e3e6653e7d3d1291a5213e7c6261438135']
28,PullRequestEvent,2016-05-25 19:18:02+00:00,55258005,jopohl/urh,18219846,jopohl,,,71447552,,Findcleanup,open,False,51,,https://api.github.com/repos/jopohl/urh/issues/51,,,2016-05-25T19:18:01Z,2,70,80,4,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/51.patch,https://api.github.com/repos/jopohl/urh/pulls/51/commits,143,"['b79cc396a04ca7e8cfaa0350a79f4d2e6a3fc796', '95d9578477a4d6be7f3bbdc4e944bc1863d6a107']"
60,PullRequestEvent,2016-03-14 12:12:29+00:00,27924304,cdent/gabbi,34498,cdent,,,62736575,,Adjust header evaluation to always use strings,closed,False,119,"Sometimes yaml will provide a header response value as a numeral.
We don't want that. So to be explicit both sides of the header value
test are stringified: both the value in the real reaponse, and the
value of the expected response.

Fixes #112 

/cc @FND, @jasonamyers ",https://api.github.com/repos/cdent/gabbi/issues/119,2016-03-14T12:12:29Z,2016-03-14T12:12:29Z,2016-03-14T12:12:29Z,1,16,3,2,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/119.patch,https://api.github.com/repos/cdent/gabbi/pulls/119/commits,143,['efed3a48bec7f3ac9f0cfe0a1ef4e3e2c3f2b3a2']
87,PullRequestEvent,2018-01-08 16:00:21+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,161662104,,Update sphinx to 1.6.6,open,False,68,"
There's a new version of [sphinx](https://pypi.python.org/pypi/sphinx) available.
You are currently using **1.6.5**. I have updated it to **1.6.6**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/sphinx"">PyPI</a> | <a href=""https://pyup.io/changelogs/sphinx/"">Changelog</a> | <a href=""http://sphinx-doc.org/"">Homepage</a> 



### Changelog
> 
>### 1.6.6

>=====================================

>Features added
>--------------

>* 4181: autodoc: Sort dictionary keys when possible
>* ``VerbatimHighlightColor`` is a new
>  :ref:`LaTeX &#39;sphinxsetup&#39; &lt;latexsphinxsetup&gt;` key (refs: 4285)
>* Easier customizability of LaTeX macros involved in rendering of code-blocks
>* Show traceback if conf.py raises an exception (refs: 4369)
>* Add :confval:`smartquotes` to disable smart quotes through ``conf.py``
>  (refs: 3967)
>* Add :confval:`smartquotes_action` and :confval:`smartquotes_excludes`
>  (refs: 4142, 4357)

>Bugs fixed
>----------

>* 4334: sphinx-apidoc: Don&#39;t generate references to non-existing files in TOC
>* 4206: latex: reST label between paragraphs loses paragraph break
>* 4231: html: Apply fixFirefoxAnchorBug only under Firefox
>* 4221: napoleon depends on autodoc, but users need to load it manually
>* 2298: automodule fails to document a class attribute
>* 4099: C++: properly link class reference to class from inside constructor
>* 4267: PDF build broken by Unicode U+2116 NUMERO SIGN character
>* 4249: PDF output: Pygments error highlighting increases line spacing in
>  code blocks
>* 1238: Support ``:emphasize-lines:`` in PDF output
>* 4279: Sphinx crashes with pickling error when run with multiple processes and
>  remote image
>* 1421: Respect the quiet flag in sphinx-quickstart
>* 4281: Race conditions when creating output directory
>* 4315: For PDF &#39;howto&#39; documents, ``latex_toplevel_sectioning=&#39;part&#39;`` generates
>  ``\chapter`` commands 
>* 4214: Two todolist directives break sphinx-1.6.5
>* Fix links to external option docs with intersphinx (refs: 3769)
>* 4091: Private members not documented without :undoc-members:







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/68,,,2018-01-08T16:00:21Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/emre/kaptan/pull/68.patch,https://api.github.com/repos/emre/kaptan/pulls/68/commits,143,['9ba15b9e9a30ecc7a99fa25df785f84fa523d2d2']
120,PullRequestEvent,2017-07-01 12:13:53+00:00,95264151,gabfl/vault,8358050,gabfl,,,128486737,,Improve auto locking coverage,open,False,6," - Check auto locking after all user inputs
 - Check auto locking after a user hits `^c` when on an input",https://api.github.com/repos/gabfl/vault/issues/6,,,2017-07-01T12:13:53Z,1,81,42,1,[],[],[],[],,,,,[],https://github.com/gabfl/vault/pull/6.patch,https://api.github.com/repos/gabfl/vault/pulls/6/commits,143,['a0a837a01da35670467f18510fa62155208059ef']
148,PullRequestEvent,2018-01-05 05:04:59+00:00,95191952,rainx/pytdx,6207775,JaysonAlbert,,,161272102,,bugfix: get_event_loop() --> new_event_loop(),open,False,129,"get_event_loop只能在主线程中调用，在使用了多线程（例如logbook等库）的程序中，非主线程调用会报错：
![jo q9 zth2nzx 7ss 09](https://user-images.githubusercontent.com/6207775/34596216-e5021b2c-f218-11e7-868c-0e3d27dcd971.png)
",https://api.github.com/repos/rainx/pytdx/issues/129,,,2018-01-05T05:04:59Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/129.patch,https://api.github.com/repos/rainx/pytdx/pulls/129/commits,143,['e17e6b536ec224dbd3b93b7de8d837891a671cb5']
188,PullRequestEvent,2017-07-01 05:34:31+00:00,32288304,aleaxit/gmpy,1645935,casevh,,,128439755,,tiny fixes to Cython file,closed,False,152,"- a comment was wrong
- declarations of `mpc_prec_t` where completely wrong (I do not even understand by which miracle this has worked before)",https://api.github.com/repos/aleaxit/gmpy/issues/152,2017-07-01T05:34:31Z,2017-07-01T05:34:31Z,2017-07-01T05:34:31Z,1,5,4,1,[],[],[],[],casevh,1645935.0,User,False,[],https://github.com/aleaxit/gmpy/pull/152.patch,https://api.github.com/repos/aleaxit/gmpy/pulls/152/commits,143,['df5ec43c7c3241823baa95af5ebf5be069686b76']
197,PullRequestEvent,2018-08-10 13:56:02+00:00,76012224,ayemos/akagi,16239342,pyup-bot,,,207537089,MDExOlB1bGxSZXF1ZXN0MjA3NTM3MDg5,Update tox to 3.2.0,closed,False,68,"
This PR updates [tox](https://pypi.org/project/tox) from **2.7.0** to **3.2.0**.



<details>
  <summary>Changelog</summary>
  
  
   ### 3.1.3
   ```
   ------------------

Bugfixes
^^^^^^^^

- A caching issue that caused the ``develop-inst-nodeps`` action, which
  reinstalls the package under test, to always run has been resolved. The
  ``develop-inst-noop`` action, which, as the name suggests, is a no-op, will now
  run unless there are changes to ``setup.py`` or ``setup.cfg`` files that have
  not been reflected - by stephenfin (`909 &lt;https://github.com/tox-dev/tox/issues/909&gt;`_)


Features
^^^^^^^^

- Python version testenvs are now automatically detected instead of comparing
  against a hard-coded list of supported versions.  This enables ``py38`` and
  eventually ``py39`` / ``py40`` / etc. to work without requiring an upgrade to
  ``tox``.  As such, the following public constants are now deprecated
  (and scheduled for removal in ``tox`` 4.0: ``CPYTHON_VERSION_TUPLES``,
  ``PYPY_VERSION_TUPLES``, ``OTHER_PYTHON_INTERPRETERS``, and ``DEFAULT_FACTORS`` -
  by :user:`asottile` (`914 &lt;https://github.com/tox-dev/tox/issues/914&gt;`_)


Documentation
^^^^^^^^^^^^^

- Add a system overview section on the index page that explains briefly how tox works -
  by :user:`gaborbernat`. (`867 &lt;https://github.com/tox-dev/tox/issues/867&gt;`_)
   ```
   
  
  
   ### 3.1.2
   ```
   ------------------

Bugfixes
^^^^^^^^

- Revert &quot;Fix bug with incorrectly defactorized dependencies (`772 &lt;https://github.com/tox-dev/tox/issues/772&gt;`_)&quot; due to a regression (`(799) &lt;https://github.com/tox-dev/tox/issues/899&gt;`_) - by :user:`obestwalter`
   ```
   
  
  
   ### 3.1.1
   ```
   ------------------

Bugfixes
^^^^^^^^

- PyPi documentation for ``3.1.0`` is broken. Added test to check for this, and
  fix it by :user:`gaborbernat`. (`879
  &lt;https://github.com/tox-dev/tox/issues/879&gt;`_)
   ```
   
  
  
   ### 3.1.0
   ```
   ------------------

Bugfixes
^^^^^^^^

- Add ``ignore_basepython_conflict``, which determines whether conflicting
  ``basepython`` settings for environments containing default factors, such as
  ``py27`` or ``django18-py35``, should be ignored or result in warnings. This
  was a common source of misconfiguration and is rarely, if ever, desirable from
  a user perspective - by :user:`stephenfin` (`477 &lt;https://github.com/tox-dev/tox/issues/477&gt;`_)
- Fix bug with incorrectly defactorized dependencies (deps passed to pip were not de-factorized) - by :user:`bartsanchez` (`706 &lt;https://github.com/tox-dev/tox/issues/706&gt;`_)


Features
^^^^^^^^

- Add support for multiple PyPy versions using default factors. This allows you
  to use, for example, ``pypy27`` knowing that the correct intepreter will be
  used by default - by :user:`stephenfin` (`19 &lt;https://github.com/tox-dev/tox/issues/19&gt;`_)
- Add support to explicitly invoke interpreter directives for environments with
  long path lengths. In the event that ``tox`` cannot invoke scripts with a
  system-limited shebang (e.x. a Linux host running a Jenkins Pipeline), a user
  can set the environment variable ``TOX_LIMITED_SHEBANG`` to workaround the
  system&#39;s limitation (e.x. ``export TOX_LIMITED_SHEBANG=1``) - by :user:`jdknight` (`794 &lt;https://github.com/tox-dev/tox/issues/794&gt;`_)
- introduce a constants module to be used internally and as experimental API - by :user:`obestwalter` (`798 &lt;https://github.com/tox-dev/tox/issues/798&gt;`_)
- Make ``py2`` and ``py3`` aliases also resolve via ``py`` on windows by :user:`asottile`. This enables the following things:
  ``tox -e py2`` and ``tox -e py3`` work on windows (they already work on posix); and setting ``basepython=python2`` or ``basepython=python3`` now works on windows. (`856 &lt;https://github.com/tox-dev/tox/issues/856&gt;`_)
- Replace the internal version parsing logic from the not well tested `PEP-386 &lt;https://www.python.org/dev/peps/pep-0386/&gt;`_ parser for the more general `PEP-440 &lt;https://www.python.org/dev/peps/pep-0440/&gt;`_. `packaging &gt;= 17.1 &lt;https://pypi.org/project/packaging/&gt;`_ is now an install dependency by :user:`gaborbernat`. (`860 &lt;https://github.com/tox-dev/tox/issues/860&gt;`_)


Documentation
^^^^^^^^^^^^^

- extend the plugin documentation and make lot of small fixes and improvements - by :user:`obestwalter` (`797 &lt;https://github.com/tox-dev/tox/issues/797&gt;`_)
- tidy up tests - remove unused fixtures, update old cinstructs, etc. - by :user:`obestwalter` (`799 &lt;https://github.com/tox-dev/tox/issues/799&gt;`_)
- Various improvements to documentation: open browser once documentation generation is done, show Github/Travis info on documentation page, remove duplicate header for changelog, generate unreleased news as DRAFT on top of changelog, make the changelog page more compact and readable (width up to 1280px) by :user:`gaborbernat` (`859 &lt;https://github.com/tox-dev/tox/issues/859&gt;`_)


Miscellaneous
^^^^^^^^^^^^^

- filter out unwanted files in package - by :user:`obestwalter` (`754 &lt;https://github.com/tox-dev/tox/issues/754&gt;`_)
- make the already existing implicit API explicit - by :user:`obestwalter` (`800 &lt;https://github.com/tox-dev/tox/issues/800&gt;`_)
- improve tox quickstart and corresponding tests - by :user:`obestwalter` (`801 &lt;https://github.com/tox-dev/tox/issues/801&gt;`_)
- tweak codecov settings via .codecov.yml - by :user:`obestwalter` (`802 &lt;https://github.com/tox-dev/tox/issues/802&gt;`_)
   ```
   
  
  
   ### 3.0.0
   ```
   ------------------

Bugfixes
^^^^^^^^

- Write directly to stdout buffer if possible to prevent str vs bytes issues -
  by asottile (`426 &lt;https://github.com/tox-dev/tox/issues/426&gt;`_)
- fix 672 reporting to json file when skip-missing-interpreters option is used
  - by r2dan (`672 &lt;https://github.com/tox-dev/tox/issues/672&gt;`_)
- avoid ``Requested Python version (X.Y) not installed`` stderr output when a
  Python environment is looked up using the ``py`` Python launcher on Windows
  and the environment is not found installed on the system - by
  jurko-gospodnetic (`692 &lt;https://github.com/tox-dev/tox/issues/692&gt;`_)
- Fixed an issue where invocation of tox from the Python package, where
  invocation errors (failed actions) occur results in a change in the
  sys.stdout stream encoding in Python 3.x. New behaviour is that sys.stdout is
  reset back to its original encoding after invocation errors - by tonybaloney
  (`723 &lt;https://github.com/tox-dev/tox/issues/723&gt;`_)
- The reading of command output sometimes failed with ``IOError: [Errno 0]
  Error`` on Windows, this was fixed by using a simpler method to update the
  read buffers. - by fschulze (`727
  &lt;https://github.com/tox-dev/tox/issues/727&gt;`_)
- (only affected rc releases) fix up tox.cmdline to be callable without args - by
  gaborbernat. (`773 &lt;https://github.com/tox-dev/tox/issues/773&gt;`_)
- (only affected rc releases) Revert breaking change of tox.cmdline not callable
  with no args - by gaborbernat. (`773 &lt;https://github.com/tox-dev/tox/issues/773&gt;`_)
- (only affected rc releases) fix 755 by reverting the ``cmdline`` import to the old
  location and changing the entry point instead - by fschulze
  (`755 &lt;https://github.com/tox-dev/tox/issues/755&gt;`_)


Features
^^^^^^^^

- ``tox`` displays exit code together with ``InvocationError`` - by blueyed
  and ederag. (`290 &lt;https://github.com/tox-dev/tox/issues/290&gt;`_)
- Hint for possible signal upon ``InvocationError``, on posix systems - by
  ederag and asottile. (`766 &lt;https://github.com/tox-dev/tox/issues/766&gt;`_)
- Add a ``-q`` option to progressively silence tox&#39;s output. For each time you
  specify ``-q`` to tox, the output provided by tox reduces. This option allows
  you to see only your command output without the default verbosity of what tox
  is doing. This also counter-acts usage of ``-v``. For example, running ``tox
  -v -q ...`` will provide you with the default verbosity. ``tox -vv -q`` is
  equivalent to ``tox -v``. By sigmavirus24 (`256
  &lt;https://github.com/tox-dev/tox/issues/256&gt;`_)
- add support for negated factor conditions, e.g. ``!dev: production_log`` - by
  jurko-gospodnetic (`292 &lt;https://github.com/tox-dev/tox/issues/292&gt;`_)
- Headings like ``installed: &lt;packages&gt;`` will not be printed if there is no
  output to display after the :, unless verbosity is set. By cryvate (`601
  &lt;https://github.com/tox-dev/tox/issues/601&gt;`_)
- Allow spaces in command line options to pip in deps. Where previously only
  ``deps=-rreq.txt`` and ``deps=--requirement=req.txt`` worked, now also
  ``deps=-r req.txt`` and ``deps=--requirement req.txt`` work - by cryvate
  (`668 &lt;https://github.com/tox-dev/tox/issues/668&gt;`_)
- drop Python ``2.6`` and ``3.3`` support: ``setuptools`` dropped supporting
  these, and as we depend on it we&#39;ll follow up with doing the same (use ``tox
  &lt;= 2.9.1`` if you still need this support) - by gaborbernat (`679
  &lt;https://github.com/tox-dev/tox/issues/679&gt;`_)
- Add tox_runenvreport as a possible plugin, allowing the overriding of the
  default behaviour to execute a command to get the installed packages within a
  virtual environment - by tonybaloney (`725
  &lt;https://github.com/tox-dev/tox/issues/725&gt;`_)
- Forward ``PROCESSOR_ARCHITECTURE`` by default on Windows to fix
  ``platform.machine()``. (`740 &lt;https://github.com/tox-dev/tox/issues/740&gt;`_)


Documentation
^^^^^^^^^^^^^

- Change favicon to the vector beach ball - by hazalozturk
  (`748 &lt;https://github.com/tox-dev/tox/issues/748&gt;`_)
- Change sphinx theme to alabaster and add logo/favicon - by hazalozturk
  (`639 &lt;https://github.com/tox-dev/tox/issues/639&gt;`_)


Miscellaneous
^^^^^^^^^^^^^

- Running ``tox`` without a ``setup.py`` now has a more friendly error message
  and gives troubleshooting suggestions - by Volcyy.
  (`331 &lt;https://github.com/tox-dev/tox/issues/331&gt;`_)
- Fix pycodestyle (formerly pep8) errors E741 (ambiguous variable names, in
  this case, &#39;l&#39;s) and remove ignore of this error in tox.ini - by cryvate
  (`663 &lt;https://github.com/tox-dev/tox/issues/663&gt;`_)
- touched up ``interpreters.py`` code and added some missing tests for it - by
  jurko-gospodnetic (`708 &lt;https://github.com/tox-dev/tox/issues/708&gt;`_)
- The ``PYTHONDONTWRITEBYTECODE`` environment variable is no longer unset - by
  stephenfin. (`744 &lt;https://github.com/tox-dev/tox/issues/744&gt;`_)
   ```
   
  
  
   ### 2.9.1
   ```
   ------------------

Miscellaneous
^^^^^^^^^^^^^

- integrated new release process and fixed changelog rendering for pypi.org -
  by `obestwalter &lt;https://github.com/obestwalter&gt;`_.
   ```
   
  
  
   ### 2.9.0
   ```
   ------------------

Features
^^^^^^^^

- ``tox --version`` now shows information about all registered plugins - by
  `obestwalter &lt;https://github.com/obestwalter&gt;`_
  (`544 &lt;https://github.com/tox-dev/tox/issues/544&gt;`_)


Bugfixes
^^^^^^^^

- ``skip_install`` overrides ``usedevelop`` (``usedevelop`` is an option to
  choose the installation type if the package is installed and ``skip_install``
  determines if it should be installed at all) - by `ferdonline &lt;https://github.com/ferdonline&gt;`_
  (`571 &lt;https://github.com/tox-dev/tox/issues/571&gt;`_)


Miscellaneous
^^^^^^^^^^^^^

- `635 &lt;https://github.com/tox-dev/tox/issues/635&gt;`_ inherit from correct exception -
  by `obestwalter &lt;https://github.com/obestwalter&gt;`_
  (`635 &lt;https://github.com/tox-dev/tox/issues/635&gt;`_).
- spelling  and escape sequence fixes - by `scoop &lt;https://github.com/scoop&gt;`_
  (`637 &lt;https://github.com/tox-dev/tox/issues/637&gt;`_ and
  `638 &lt;https://github.com/tox-dev/tox/issues/638&gt;`_).
- add a badge to show build status of documentation on readthedocs.io -
  by `obestwalter &lt;https://github.com/obestwalter&gt;`_.


Documentation
^^^^^^^^^^^^^

- add `towncrier &lt;https://github.com/hawkowl/towncrier&gt;`_ to allow adding
  changelog entries with the pull requests without generating merge conflicts;
  with this release notes are now grouped into four distinct collections:
  ``Features``, ``Bugfixes``, ``Improved Documentation`` and ``Deprecations and
  Removals``. (`614 &lt;https://github.com/tox-dev/tox/issues/614&gt;`_)
   ```
   
  
  
   ### 2.8.2
   ```
   ------------------

- `466 &lt;https://github.com/tox-dev/tox/issues/466&gt;`_: stop env var leakage if popen failed with resultjson or redirect
   ```
   
  
  
   ### 2.8.1
   ```
   ------------------

- `pull request 599 &lt;https://github.com/tox-dev/tox/pull/599&gt;`_: fix problems with implementation of `515 &lt;https://github.com/tox-dev/tox/issues/515&gt;`_.
  Substitutions from other sections were not made anymore if they were not in ``envlist``.
  Thanks to Clark Boylan (`cboylan &lt;https://github.com/cboylan&gt;`_) for helping to get this fixed (`pull request 597 &lt;https://github.com/tox-dev/tox/pull/597&gt;`_).
   ```
   
  
  
   ### 2.8.0
   ```
   -------------------

- `276 &lt;https://github.com/tox-dev/tox/issues/276&gt;`_: Remove easy_install from docs (TL;DR: use pip). Thanks Martin Andrysík (`sifuraz &lt;https://github.com/sifuraz&gt;`_).

- `301 &lt;https://github.com/tox-dev/tox/issues/301&gt;`_: Expand nested substitutions in ``tox.ini``. Thanks `vlaci &lt;https://github.com/vlaci&gt;`_. Thanks to Eli Collins
  (`eli-collins &lt;https://github.com/eli-collins&gt;`_) for creating a reproducer.

- `315 &lt;https://github.com/tox-dev/tox/issues/315&gt;`_: add ``--help`` and ``--version`` to helptox-quickstart. Thanks `vlaci &lt;https://github.com/vlaci&gt;`_.

- `326 &lt;https://github.com/tox-dev/tox/issues/326&gt;`_: Fix ``OSError`` &#39;Not a directory&#39; when creating env on Jython 2.7.0. Thanks Nick Douma (`LordGaav &lt;https://github.com/LordGaav&gt;`_).

- `429 &lt;https://github.com/tox-dev/tox/issues/429&gt;`_: Forward ``MSYSTEM`` by default on Windows. Thanks Marius Gedminas (`mgedmin &lt;https://github.com/mgedmin&gt;`_) for reporting this.

- `449 &lt;https://github.com/tox-dev/tox/issues/449&gt;`_: add multi platform example to the docs. Thanks Aleks Bunin (`sashkab &lt;https://github.com/sashkab&gt;`_) and `rndr &lt;https://github.com/rndr&gt;`_.

- `474 &lt;https://github.com/tox-dev/tox/issues/474&gt;`_: Start using setuptools_scm for tag based versioning.

- `484 &lt;https://github.com/tox-dev/tox/issues/484&gt;`_: Renamed ``py.test`` to ``pytest`` throughout the project. Thanks Slam (`3lnc &lt;https://github.com/3lnc&gt;`_).

- `504 &lt;https://github.com/tox-dev/tox/issues/504&gt;`_: With ``-a``: do not show additional environments header if there are none. Thanks `rndr &lt;https://github.com/rndr&gt;`_.

- `515 &lt;https://github.com/tox-dev/tox/issues/515&gt;`_: Don&#39;t require environment variables in test environments where they are not used.
  Thanks André Caron (`AndreLouisCaron &lt;https://github.com/AndreLouisCaron&gt;`_).
- `517 &lt;https://github.com/tox-dev/tox/issues/517&gt;`_: Forward ``NUMBER_OF_PROCESSORS`` by default on Windows to fix ``multiprocessor.cpu_count()``.
  Thanks André Caron (`AndreLouisCaron &lt;https://github.com/AndreLouisCaron&gt;`_).

- `518 &lt;https://github.com/tox-dev/tox/issues/518&gt;`_: Forward ``USERPROFILE`` by default on Windows. Thanks André Caron (`AndreLouisCaron &lt;https://github.com/AndreLouisCaron&gt;`_).

- `pull request 528 &lt;https://github.com/tox-dev/tox/pull/528&gt;`_: Fix some of the warnings displayed by pytest 3.1.0. Thanks Bruno Oliveira (`nicoddemus &lt;https://github.com/nicoddemus&gt;`_).

- `pull request 547 &lt;https://github.com/tox-dev/tox/pull/547&gt;`_: Add regression test for `137 &lt;https://github.com/tox-dev/tox/issues/137&gt;`_. Thanks Martin Andrysík (`sifuraz &lt;https://github.com/sifuraz&gt;`_).

- `pull request 553 &lt;https://github.com/tox-dev/tox/pull/553&gt;`_: Add an XFAIL test to reproduce upstream bug `203 &lt;https://github.com/tox-dev/tox/issues/203&gt;`_. Thanks
  Bartolomé Sánchez Salado (`bartsanchez &lt;https://github.com/bartsanchez&gt;`_).

- `pull request 556 &lt;https://github.com/tox-dev/tox/pull/556&gt;`_: Report more meaningful errors on why virtualenv creation failed. Thanks `vlaci &lt;https://github.com/vlaci&gt;`_.
  Also thanks to Igor Sadchenko (`igor-sadchenko &lt;https://github.com/igor-sadchenko&gt;`_) for pointing out a problem with that PR
  before it hit the masses ☺

- `pull request 575 &lt;https://github.com/tox-dev/tox/pull/575&gt;`_: Add announcement doc to end all announcement docs
  (using only ``CHANGELOG`` and Github issues since 2.5 already).

- `pull request 580 &lt;https://github.com/tox-dev/tox/pull/580&gt;`_: Do not ignore Sphinx warnings anymore. Thanks Bernát Gábor (`gaborbernat &lt;https://github.com/gaborbernat&gt;`_).

- `pull request 585 &lt;https://github.com/tox-dev/tox/pull/585&gt;`_: Expand documentation to explain pass through of flags from deps to pip
  (e.g. ``-rrequirements.txt``, ``-cconstraints.txt``). Thanks Alexander Loechel (`loechel &lt;https://github.com/loechel&gt;`_).

- `pull request 588 &lt;https://github.com/tox-dev/tox/pull/588&gt;`_: Run pytest wit xfail_strict and adapt affected tests.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/tox
  - Changelog: https://pyup.io/changelogs/tox/
  - Docs: https://tox.readthedocs.org/
</details>

",https://api.github.com/repos/ayemos/akagi/issues/68,,2018-08-10T13:56:02Z,2018-08-10T13:56:02Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/ayemos/akagi/pull/68.patch,https://api.github.com/repos/ayemos/akagi/pulls/68/commits,143,['afe5e807d8236cc305e46fbbd0b8b38fc121720d']
209,PullRequestEvent,2017-04-10 17:45:17+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,114986042,,Fix use-before-initialization bug in gdbcontroller,closed,False,11,Occurs when `GdbController.write` is called with a string ending in `\n`.,https://api.github.com/repos/cs01/pygdbmi/issues/11,2017-04-10T17:45:17Z,2017-04-10T17:45:17Z,2017-04-10T17:45:17Z,1,2,0,1,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/pygdbmi/pull/11.patch,https://api.github.com/repos/cs01/pygdbmi/pulls/11/commits,143,['eb3af5cb6957ee72050ac20c7af423a689467ca3']
219,PullRequestEvent,2016-10-27 09:25:33+00:00,44054354,dabeaz/curio,2760196,ZhukovAlexander,,,91162972,,Implement reentrant lock,open,False,88,"This PR introduced the RLock implementation, similar to the ```threading.RLock```.
This enables curio to allow users to re-acquire the lock if it is own by the 
same ```curio.Task``` instance. Here is an example use case:

```python
import curio

async def coro(lck):
    async with lock:
        print('Critical section')

async def parent_coro(lck):
    async with lock:
        await coro()

async def main():
    await curio.spawn(parent_coro(curio.RLock()))

if __name__ == '__main__':
    curio.run(man())
```

If the above code was using a simple ```curio.Lock```, it would end up in a deadlock, while with
a reentrant lock it works just fine.",https://api.github.com/repos/dabeaz/curio/issues/88,,,2016-10-27T09:25:33Z,2,107,2,2,[],[],[],[],,,,,[],https://github.com/dabeaz/curio/pull/88.patch,https://api.github.com/repos/dabeaz/curio/pulls/88/commits,143,"['d11162c200bd372311cf6915acd05b1cea8961f4', '6641d6e420f51df9c1f34ed346d1381bee3bf1a5', '3d25986d414a5a667e6b3a4cf11da25c606ce2df', '430bb8d282b7b83fb52c39183077d3b2cbc994ed']"
