,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
33,PullRequestEvent,2017-01-13 23:18:46+00:00,68802946,h2non/pook,527325,mindflayer,,,101534229,,Raise NotImplementedError if all methods are implemented,open,False,38,,https://api.github.com/repos/h2non/pook/issues/38,,,2017-01-13T23:18:46Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/h2non/pook/pull/38.patch,https://api.github.com/repos/h2non/pook/pulls/38/commits,065,['a2a02240e77596d42fe81d0a00fd5c41ea964373']
71,PullRequestEvent,2017-04-18 16:41:12+00:00,55258005,jopohl/urh,18219846,jopohl,,,116023543,,Optimize Protocol Sniff Dialog,closed,False,237,"- [x] fix #230 
  - [x]  Allow selection of encoding
  - [x]  Do not lock bitlength, center, noise etc. while recording (i.e. allow manipulation while recording)
  - [x]  Show signal preview above text view (e.g. last 3 seconds)
  - [x] Clear signal preview after x seconds
  - [x]  Allow close for sniffed protocols in analysis
- [x] fix #235 
  - [X] fix window title
  - [x] fix device output not directed to listview
  - [x] fix wrong display for RF Gain
- [x] Feedback
  - [x] use default view from options for view type
  - [x] Button caption: ""Accept data"" -> ""Accept data -> analysis""
  - [x] save selected SDR from last usage
  - [x] use encoding from analysis frame as default
  - [x] consider decoding when accepting data and loading to analysis
  - [x] Caption: . Bitstream to file (*.txt)  
  - [x] enable loading of saved bits (.txt)
  - [x] sliding window style for signal preview instead clearing it",https://api.github.com/repos/jopohl/urh/issues/237,2017-04-18T16:41:12Z,2017-04-18T16:41:12Z,2017-04-18T16:41:12Z,20,938,826,15,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars1.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/237.patch,https://api.github.com/repos/jopohl/urh/pulls/237/commits,065,"['4e3763c4d68e87807c814dea33f16f7ef4b7ef4c', '204a389b68c8bbf2ef881a672559526233466736', '03b1ec93ad6e5df0d8e5152f8c6465ba57f14ad7', 'c112b89195b3605d1d1eacf44cf882061f1cf18c', '94f6e7183def785818e3d3ba746f149ced147029', '84aa6b74e598a5a40346736fe022eca081471268', '6c2b7459caeddf191b796b17cc27023267527625', 'ad7079d954fca2608fa0715f38d9f235dda67da3', 'f1f0c7665052c95f23ad63652b23e48f9a73b702', '7253db105e76e1f2dfe187433545bc953280670a', 'e01ff7688c7bedc71c877a4b35c7ed7e89bd68f4', 'ad22b33c584fdda6861442d2c57ec7fe817504ac', 'f1566fe67d958a4f54837118871e9b017e601dbd', '0166cab7f111e0c863c79d2c5da4e0f93d03c378', '19dd2fb744965e2ef7539062131c913118bd0bac', '852789ebf66ec2087753a32299b49c219a19ddb3', '7b038e181515f3ad1e4f983c4d8c5787cf143153', '751a0496cdd8e76bcd48833e32a06b9ab1b71ce9', 'a38a6e606a1953e7dd71ff7f4a22ead404fef3c3', 'ad50ac3a760c8e3afb3f8429799917c10f6d52d3']"
72,PullRequestEvent,2018-06-26 10:00:10+00:00,55258005,jopohl/urh,18219846,jopohl,,,197367016,MDExOlB1bGxSZXF1ZXN0MTk3MzY3MDE2,set default pause of dropped message to 0 in simulator,open,False,479,,https://api.github.com/repos/jopohl/urh/issues/479,,,2018-06-26T10:00:10Z,1,6,2,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/479.patch,https://api.github.com/repos/jopohl/urh/pulls/479/commits,065,['7aeaea70495ab2ef437f3ec910d11d4fdd9dadbc']
95,PullRequestEvent,2017-12-25 10:02:58+00:00,769951,mhe/pynrrd,45097,mhe,,,154978000,,Update README.md,closed,False,31,Include two other methods of downloading PyNRRD,https://api.github.com/repos/mhe/pynrrd/issues/31,2017-12-25T10:02:57Z,2017-12-25T10:02:57Z,2017-12-25T10:02:57Z,2,7,0,1,CONTRIBUTOR,[],[],[],mhe,45097.0,User,False,[],https://github.com/mhe/pynrrd/pull/31.patch,https://api.github.com/repos/mhe/pynrrd/pulls/31/commits,065,"['aaf1543d6d6728bf8486ba4492ed88ae07012f02', 'b72140d99970d82c1367138b957dc58a9f1e07f3']"
101,PullRequestEvent,2016-01-20 08:40:03+00:00,49802969,wong2/pick,321947,wong2,,,56578137,,Handle scroll if option list is larger than terminal height,open,False,3,fix #2 ,https://api.github.com/repos/wong2/pick/issues/3,,,2016-01-20T08:40:03Z,4,85,24,3,[],[],[],[],,,,,[],https://github.com/wong2/pick/pull/3.patch,https://api.github.com/repos/wong2/pick/pulls/3/commits,065,"['989a14b17d05106282a26e20b0fadc429aa4abed', '254892d65c6a6a2a01b5faa369ae2f2ddf30a9f6', '601a31de9c4175fcd112c3cee2248e490de55eb9', 'ee737530a07bb43d51774d11ae547447bc62e766']"
102,PullRequestEvent,2012-03-03 04:48:33+00:00,1673145,FSX/misaka,1079173,andrew-d,,,922781,,Fix broken Windows install,open,[],12,"The extra slashes in the MANIFEST.in file broke the install on Windows.  sundown still doesn't compile properly - I'm going to send a pull request for that too, shortly.",https://github.com/FSX/misaka/issues/12,,,2012-03-03T04:36:28Z,1,3,3,1,[],[],[],[],,,,,[],https://github.com/FSX/misaka/pull/12.patch,[],065,[]
115,PullRequestEvent,2018-08-30 08:49:23+00:00,31894637,amol-/dukpy,601423,amol-,,,206743596,MDExOlB1bGxSZXF1ZXN0MjA2NzQzNTk2,Include license and test files in sdist,closed,False,29,The MIT license requires license files be included in all copies of the program.  The tests are often used by downstream packagers to make sure their builds are correct.,https://api.github.com/repos/amol-/dukpy/issues/29,,2018-08-30T08:49:23Z,2018-08-30T08:49:23Z,1,3,0,1,NONE,[],[],[],,,,,[],https://github.com/amol-/dukpy/pull/29.patch,https://api.github.com/repos/amol-/dukpy/pulls/29/commits,065,['d8fc72f7ff0672c81616e9af94f7bcd216d6cb93']
120,PullRequestEvent,2015-03-30 18:22:06+00:00,27924304,cdent/gabbi,3515,FND,,,32252938,,improved error message,open,False,26,seems much more useful this way,https://api.github.com/repos/cdent/gabbi/issues/26,,,2015-03-30T18:22:06Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/26.patch,https://api.github.com/repos/cdent/gabbi/pulls/26/commits,065,[]
125,PullRequestEvent,2018-05-19 14:34:12+00:00,93209191,cemsbr/yala,49481,cemsbr,,,178923102,,Update tox to 3.0.0,closed,False,67,"
This PR updates [tox](https://pypi.python.org/pypi/tox) from **2.9.1** to **3.0.0**.



<details>
  <summary>Changelog</summary>
  
  
  
  
   ### 3.0.0rc2
   ```
   ---------------------

Bugfixes
^^^^^^^^

- fix 755 by reverting the ``cmdline`` import to the old location and changing
  the entry point instead - by fschulze (`755
  &lt;https://github.com/tox-dev/tox/issues/755&gt;`_)


Features
^^^^^^^^

- ``tox`` displays exit code together with ``InvocationError`` - by blueyed
  and ederag. (`290 &lt;https://github.com/tox-dev/tox/issues/290&gt;`_)
- Hint for possible signal upon ``InvocationError``, on posix systems - by
  ederag and asottile. (`766 &lt;https://github.com/tox-dev/tox/issues/766&gt;`_)


Documentation improvements
^^^^^^^^^^^^^^^^^^^^^^^^^^

- Change favicon to the vector beach ball - by hazalozturk (`748
  &lt;https://github.com/tox-dev/tox/issues/748&gt;`_)
   ```
   
  
  
   ### 3.0.0rc1
   ```
   ---------------------

Bugfixes
^^^^^^^^

- Write directly to stdout buffer if possible to prevent str vs bytes issues -
  by asottile (`426 &lt;https://github.com/tox-dev/tox/issues/426&gt;`_)
- fix 672 reporting to json file when skip-missing-interpreters option is used
  - by r2dan (`672 &lt;https://github.com/tox-dev/tox/issues/672&gt;`_)
- avoid ``Requested Python version (X.Y) not installed`` stderr output when a
  Python environment is looked up using the ``py`` Python launcher on Windows
  and the environment is not found installed on the system - by
  jurko-gospodnetic (`692 &lt;https://github.com/tox-dev/tox/issues/692&gt;`_)
- Fixed an issue where invocation of Tox from the Python package, where
  invocation errors (failed actions) occur results in a change in the
  sys.stdout stream encoding in Python 3.x. New behaviour is that sys.stdout is
  reset back to its original encoding after invocation errors - by tonybaloney
  (`723 &lt;https://github.com/tox-dev/tox/issues/723&gt;`_)
- The reading of command output sometimes failed with ``IOError: [Errno 0]
  Error`` on Windows, this was fixed by using a simpler method to update the
  read buffers. - by fschulze (`727
  &lt;https://github.com/tox-dev/tox/issues/727&gt;`_)


Features
^^^^^^^^

- Add a ``-q`` option to progressively silence tox&#39;s output. For each time you
  specify ``-q`` to tox, the output provided by tox reduces. This option allows
  you to see only your command output without the default verbosity of what tox
  is doing. This also counter-acts usage of ``-v``. For example, running ``tox
  -v -q ...`` will provide you with the default verbosity. ``tox -vv -q`` is
  equivalent to ``tox -v``. By sigmavirus24 (`256
  &lt;https://github.com/tox-dev/tox/issues/256&gt;`_)
- add support for negated factor conditions, e.g. ``!dev: production_log`` - by
  jurko-gospodnetic (`292 &lt;https://github.com/tox-dev/tox/issues/292&gt;`_)
- Headings like ``installed: &lt;packages&gt;`` will not be printed if there is no
  output to display after the :, unless verbosity is set. By cryvate (`601
  &lt;https://github.com/tox-dev/tox/issues/601&gt;`_)
- Allow spaces in command line options to pip in deps. Where previously only
  ``deps=-rreq.txt`` and ``deps=--requirement=req.txt`` worked, now also
  ``deps=-r req.txt`` and ``deps=--requirement req.txt`` work - by cryvate
  (`668 &lt;https://github.com/tox-dev/tox/issues/668&gt;`_)
- drop Python ``2.6`` and ``3.3`` support: ``setuptools`` dropped supporting
  these, and as we depend on it we&#39;ll follow up with doing the same (use ``tox
  &lt;= 2.9.1`` if you still need this support) - by gaborbernat (`679
  &lt;https://github.com/tox-dev/tox/issues/679&gt;`_)
- Add tox_runenvreport as a possible plugin, allowing the overriding of the
  default behaviour to execute a command to get the installed packages within a
  virtual environment - by tonybaloney (`725
  &lt;https://github.com/tox-dev/tox/issues/725&gt;`_)
- Forward ``PROCESSOR_ARCHITECTURE`` by default on Windows to fix
  ``platform.machine()``. (`740 &lt;https://github.com/tox-dev/tox/issues/740&gt;`_)


Documentation improvements
^^^^^^^^^^^^^^^^^^^^^^^^^^

- Change sphinx theme to alabaster and add logo/favicon - by hazalozturk
  (`639 &lt;https://github.com/tox-dev/tox/issues/639&gt;`_)


Miscellaneous / trivial changes
^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

- Running ``tox`` without a ``setup.py`` now has a more friendly error message
  and gives troubleshooting suggestions - by Volcyy. (`331
  &lt;https://github.com/tox-dev/tox/issues/331&gt;`_)
- Fix pycodestyle (formerly pep8) errors E741 (ambiguous variable names, in
  this case, &#39;l&#39;s) and remove ignore of this error in tox.ini - by cryvate
  (`663 &lt;https://github.com/tox-dev/tox/issues/663&gt;`_)
- touched up ``interpreters.py`` code and added some missing tests for it - by
  jurko-gospodnetic (`708 &lt;https://github.com/tox-dev/tox/issues/708&gt;`_)
- The ``PYTHONDONTWRITEBYTECODE`` environment variable is no longer unset - by
  stephenfin. (`744 &lt;https://github.com/tox-dev/tox/issues/744&gt;`_)
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/tox
  - Changelog: https://pyup.io/changelogs/tox/
  - Docs: https://tox.readthedocs.org/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/67,,2018-05-19T14:34:12Z,2018-05-19T14:34:12Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/67.patch,https://api.github.com/repos/cemsbr/yala/pulls/67/commits,065,['7ac47903636aa91dd208b498fd50a3b8db8aa608']
146,PullRequestEvent,2017-03-02 17:51:32+00:00,72066935,cs01/gdbgui,5715368,cs01,,,108753691,,"Add explicit `encoding = ""utf-8""` for `open`",closed,False,26,"The default encoding of `open` on Windows (Chinese Simplified) is ""GBK"", which will cause an `UnicodeDecodeError` when `open('README.rst', 'r').read()`",https://api.github.com/repos/cs01/gdbgui/issues/26,2017-03-02T17:51:32Z,2017-03-02T17:51:32Z,2017-03-02T17:51:32Z,2,2,1,1,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/26.patch,https://api.github.com/repos/cs01/gdbgui/pulls/26/commits,065,"['380a4b7a1593227c54689ae5869d0fc95e730ee4', '2ba5005f4ad18b1c62439d20360ab21954937b95']"
