,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
1,PullRequestEvent,2015-08-14 01:16:52+00:00,20513123,kn/slack,3181510,purinda,,,42416219,,proxy support,closed,False,13,"- Modified html_client to support proxy configuration 
- Modified tests to support urllib3 ",https://api.github.com/repos/kn/slack/issues/13,,2015-08-14T01:16:52Z,2015-08-14T01:16:52Z,4,45,22,4,[],[],[],[],,,,,[],https://github.com/kn/slack/pull/13.patch,https://api.github.com/repos/kn/slack/pulls/13/commits
7,PullRequestEvent,2016-11-01 22:54:57+00:00,54391698,jd/pifpaf,89779,sorrison,,,91879749,,Update influxdb.py,open,False,30,"Set http-bind-address to avoid port conflict with older influxDB versions

Fixes #29 ",https://api.github.com/repos/jd/pifpaf/issues/30,,,2016-11-01T22:54:57Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/30.patch,https://api.github.com/repos/jd/pifpaf/pulls/30/commits
40,PullRequestEvent,2017-03-02 16:48:27+00:00,55258005,jopohl/urh,18219846,jopohl,,,108801905,,make deps explicit configurable,open,False,178,,https://api.github.com/repos/jopohl/urh/issues/178,,,2017-03-02T16:48:27Z,1,36,0,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/178.patch,https://api.github.com/repos/jopohl/urh/pulls/178/commits
88,PullRequestEvent,2018-02-03 05:57:09+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,166948517,,Dev,closed,False,4,,https://api.github.com/repos/ZYunH/zmail/issues/4,,2018-02-03T05:57:09Z,2018-02-03T05:57:09Z,3,129,23,6,OWNER,[],[],[],,,,,[],https://github.com/ZYunH/zmail/pull/4.patch,https://api.github.com/repos/ZYunH/zmail/pulls/4/commits
101,PullRequestEvent,2017-12-22 13:23:02+00:00,27924304,cdent/gabbi,2644,jd,,,159867134,,Fix Gnocchi CI,open,False,237,This uses Gnocchi docker image to run its tests easily.,https://api.github.com/repos/cdent/gabbi/issues/237,,,2017-12-22T13:23:02Z,1,16,4,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/237.patch,https://api.github.com/repos/cdent/gabbi/pulls/237/commits
226,PullRequestEvent,2016-12-13 10:36:26+00:00,65468547,jd/tenacity,542613,bersace,,,97724341,,Run flake8 only with latest python,open,False,43,"Hi,

I suggest to run flake8 with latest python version. This mean we do not use flake8 to check py2 compatibility, but only nosetests.

This allow to decouple validation of compatibility and code style.

Extracted from #37 ",https://api.github.com/repos/jd/tenacity/issues/43,,,2016-12-13T10:36:26Z,1,3,3,1,[],[],[],[],,,,,[],https://github.com/jd/tenacity/pull/43.patch,https://api.github.com/repos/jd/tenacity/pulls/43/commits
236,PullRequestEvent,2017-03-16 05:48:45+00:00,9954780,keis/base58,1554778,gappleto97,,,110997743,,Mypy type hinting,open,False,11,"This adds mypy type hinting support, using the 2.7 syntax so it does not conflict with 2.7 support",https://api.github.com/repos/keis/base58/issues/11,,,2017-03-16T05:48:45Z,2,50,11,5,[],[],[],[],,,,,[],https://github.com/keis/base58/pull/11.patch,https://api.github.com/repos/keis/base58/pulls/11/commits
273,PullRequestEvent,2018-02-01 15:03:07+00:00,17902915,miku/gluish,281172,zazi,,,166561414,,added more template tasks,open,False,11," * one for cloning a git repository (with help of git commandline command; GitCloneRepository)
 * one for updating a git repository (with help of git commandline command; GitUpdateRepository)
 * one for cleaning a given Solr index from a data package (via given source_id; CleanSolrIndex)
 * one for filling a given Solr index with line-delimited JSON input (with help of solrbulk; FillSolrIndex)

PS: I'm not 100% sure, whether this is really something for your rather generic gluish library (otherwise, we'll put in a separate one ;) )",https://api.github.com/repos/miku/gluish/issues/11,,,2018-02-01T15:03:07Z,1,283,3,4,NONE,[],[],[],,,,,[],https://github.com/miku/gluish/pull/11.patch,https://api.github.com/repos/miku/gluish/pulls/11/commits
277,PullRequestEvent,2017-11-09 10:24:17+00:00,8990451,myint/unify,12481784,Zaargh,,,151612695,,Add bytes support python3,open,False,5,"This pull request is analogous to the one implementing fstring handling (#4)  but for byte strings. 

7426f24  adds the support for byte strings in much the same way as it was done for fstrings.

d434f8e changes the way it's handled, allowing for much easier addition of another prefixes (`u""unicode literals from python2""` and `r'raw strings'`). I think it could also make adding command line parameters for including / excluding specific prefixes.",https://api.github.com/repos/myint/unify/issues/5,,,2017-11-09T10:24:17Z,3,61,9,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/myint/unify/pull/5.patch,https://api.github.com/repos/myint/unify/pulls/5/commits
280,PullRequestEvent,2018-01-12 10:31:14+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,162596735,,1.61 update trade_date,open,False,136,更新交易日期到2018年年底,https://api.github.com/repos/rainx/pytdx/issues/136,,,2018-01-12T10:31:14Z,3,3,3,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/136.patch,https://api.github.com/repos/rainx/pytdx/pulls/136/commits
