,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
15,PullRequestEvent,2017-02-14 13:32:10+00:00,2918192,epsy/clize,685865,epsy,,,106102008,,Fix docs typos,closed,False,20,,https://api.github.com/repos/epsy/clize/issues/20,2017-02-14T13:32:09Z,2017-02-14T13:32:09Z,2017-02-14T13:32:10Z,1,2,2,1,[],[],[],[],epsy,685865.0,User,False,[],https://github.com/epsy/clize/pull/20.patch,https://api.github.com/repos/epsy/clize/pulls/20/commits,041,['e6087e1d3ff44f5ecc521144f21d3f371127c0e0']
34,PullRequestEvent,2018-06-20 14:32:13+00:00,78888191,kislyuk/yq,1969657,cmeister2,,,196162672,MDExOlB1bGxSZXF1ZXN0MTk2MTYyNjcy,Enable toml handling for yq,open,False,35,"Hi! I added toml support to yq, because I'd like to parse Rust files. Let me know if this is something you want to take; if not I'll keep things on my fork.",https://api.github.com/repos/kislyuk/yq/issues/35,,,2018-06-20T14:32:13Z,1,124,37,5,NONE,[],[],[],,,,,[],https://github.com/kislyuk/yq/pull/35.patch,https://api.github.com/repos/kislyuk/yq/pulls/35/commits,041,['abf39301d69410d72e83ffca470663cd1fc85b78']
68,PullRequestEvent,2016-08-29 13:33:29+00:00,48198706,dschep/ntfy,667763,dschep,,,83059737,,"Fixed #85, --pid with retcode",closed,False,86,,https://api.github.com/repos/dschep/ntfy/issues/86,2016-08-29T13:33:28Z,2016-08-29T13:33:28Z,2016-08-29T13:33:29Z,1,4,3,2,[],[],[],[],dschep,667763.0,User,False,[],https://github.com/dschep/ntfy/pull/86.patch,https://api.github.com/repos/dschep/ntfy/pulls/86/commits,041,['429d99f79038a20a2e2b2f38ca81cb623ad52eb7']
105,PullRequestEvent,2016-04-14 10:32:55+00:00,1258258,gotcha/ipdb,70800,Wilfred,,,66461771,,Don't require users to pass a traceback to post_mortem,open,False,94,"This parameter is optional in pdb:
https://docs.python.org/3.5/library/pdb.html#pdb.post_mortem
so ipdb should provide the same API.",https://api.github.com/repos/gotcha/ipdb/issues/94,,,2016-04-14T10:32:55Z,1,7,3,1,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/94.patch,https://api.github.com/repos/gotcha/ipdb/pulls/94/commits,041,['314ac95b3500b27e09d51ec9d4ebe8dc252e071c']
114,PullRequestEvent,2018-03-06 17:03:34+00:00,96523010,komuw/sewer,5163857,komuw,,,173221152,,use stdlib logging,open,False,80,"Thank you for contributing to sewer.                    
Every contribution to sewer is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to sewer, and sewer agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that sewer shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- use stdlib logging only

## Why(Why did you change it?)
- best practices
",https://api.github.com/repos/komuw/sewer/issues/80,,,2018-03-06T17:03:34Z,2,75,61,1,OWNER,[],[],[],,,,,[],https://github.com/komuw/sewer/pull/80.patch,https://api.github.com/repos/komuw/sewer/pulls/80/commits,041,"['ca99a7c9bb2ddb14478934917160476db3ca266f', 'ab826c6f95a973fa934a8c25f655a420791ea7b0', 'bc5e02418c00b0d1fdf742b10c222405b9fc68b5', '8d2682a88907b4ffda3a703aaeab71c58e03d80d']"
163,PullRequestEvent,2017-11-29 12:04:13+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,155053145,,pyup.io:  Scheduled daily dependency update on tuesday,closed,False,76,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>pytest</b></td>
<td align=""center"">3.2.5</td>
<td align=""center"">&raquo;</td>
<td align=""center"">3.3.0</td>
<td>
     <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 

</td>

</tr>
</table>



## Changelogs


### pytest 3.2.5 -> 3.3.0

>### 3.3.0

>=========================

>Deprecations and Removals
>-------------------------

>- Pytest no longer supports Python **2.6** and **3.3**. Those Python versions
>  are EOL for some time now and incur maintenance and compatibility costs on
>  the pytest core team, and following up with the rest of the community we
>  decided that they will no longer be supported starting on this version. Users
>  which still require those versions should pin pytest to ``&lt;3.3``. (`2812
>  &lt;https://github.com/pytest-dev/pytest/issues/2812&gt;`_)

>- Remove internal ``_preloadplugins()`` function. This removal is part of the
>  ``pytest_namespace()`` hook deprecation. (`2236
>  &lt;https://github.com/pytest-dev/pytest/issues/2236&gt;`_)

>- Internally change ``CallSpec2`` to have a list of marks instead of a broken
>  mapping of keywords. This removes the keywords attribute of the internal
>  ``CallSpec2`` class. (`2672
>  &lt;https://github.com/pytest-dev/pytest/issues/2672&gt;`_)

>- Remove ParameterSet.deprecated_arg_dict - its not a public api and the lack
>  of the underscore was a naming error. (`2675
>  &lt;https://github.com/pytest-dev/pytest/issues/2675&gt;`_)

>- Remove the internal multi-typed attribute ``Node._evalskip`` and replace it
>  with the boolean ``Node._skipped_by_mark``. (`2767
>  &lt;https://github.com/pytest-dev/pytest/issues/2767&gt;`_)

>Features
>--------

>- ``pytest_fixture_post_finalizer`` hook can now receive a ``request``
>  argument. (`2124 &lt;https://github.com/pytest-dev/pytest/issues/2124&gt;`_)

>- Replace the old introspection code in compat.py that determines the available
>  arguments of fixtures with inspect.signature on Python 3 and
>  funcsigs.signature on Python 2. This should respect ``__signature__``
>  declarations on functions. (`2267
>  &lt;https://github.com/pytest-dev/pytest/issues/2267&gt;`_)

>- Report tests with global ``pytestmark`` variable only once. (`2549
>  &lt;https://github.com/pytest-dev/pytest/issues/2549&gt;`_)

>- Now pytest displays the total progress percentage while running tests. The
>  previous output style can be set by configuring the ``console_output_style``
>  setting to ``classic``. (`2657 &lt;https://github.com/pytest-dev/pytest/issues/2657&gt;`_)

>- Match ``warns`` signature to ``raises`` by adding ``match`` keyword. (`2708
>  &lt;https://github.com/pytest-dev/pytest/issues/2708&gt;`_)

>- Pytest now captures and displays output from the standard `logging` module.
>  The user can control the logging level to be captured by specifying options
>  in ``pytest.ini``, the command line and also during individual tests using
>  markers. Also, a ``caplog`` fixture is available that enables users to test
>  the captured log during specific tests (similar to ``capsys`` for example).
>  For more information, please see the `logging docs
>  &lt;https://docs.pytest.org/en/latest/logging.html&gt;`_. This feature was
>  introduced by merging the popular `pytest-catchlog
>  &lt;https://pypi.org/project/pytest-catchlog/&gt;`_ plugin, thanks to `Thomas Hisch
>  &lt;https://github.com/thisch&gt;`_. Be advised that during the merging the
>  backward compatibility interface with the defunct ``pytest-capturelog`` has
>  been dropped. (`2794 &lt;https://github.com/pytest-dev/pytest/issues/2794&gt;`_)

>- Add ``allow_module_level`` kwarg to ``pytest.skip()``, enabling to skip the
>  whole module. (`2808 &lt;https://github.com/pytest-dev/pytest/issues/2808&gt;`_)

>- Allow setting ``file_or_dir``, ``-c``, and ``-o`` in PYTEST_ADDOPTS. (`2824
>  &lt;https://github.com/pytest-dev/pytest/issues/2824&gt;`_)

>- Return stdout/stderr capture results as a ``namedtuple``, so ``out`` and
>  ``err`` can be accessed by attribute. (`2879
>  &lt;https://github.com/pytest-dev/pytest/issues/2879&gt;`_)

>- Add ``capfdbinary``, a version of ``capfd`` which returns bytes from
>  ``readouterr()``. (`2923
>  &lt;https://github.com/pytest-dev/pytest/issues/2923&gt;`_)

>- Add ``capsysbinary`` a version of ``capsys`` which returns bytes from
>  ``readouterr()``. (`2934
>  &lt;https://github.com/pytest-dev/pytest/issues/2934&gt;`_)

>- Implement feature to skip ``setup.py`` files when run with
>  ``--doctest-modules``. (`502
>  &lt;https://github.com/pytest-dev/pytest/issues/502&gt;`_)


>Bug Fixes
>---------

>- Resume output capturing after ``capsys/capfd.disabled()`` context manager.
>  (`1993 &lt;https://github.com/pytest-dev/pytest/issues/1993&gt;`_)

>- ``pytest_fixture_setup`` and ``pytest_fixture_post_finalizer`` hooks are now
>  called for all ``conftest.py`` files. (`2124
>  &lt;https://github.com/pytest-dev/pytest/issues/2124&gt;`_)

>- If an exception happens while loading a plugin, pytest no longer hides the
>  original traceback. In python2 it will show the original traceback with a new
>  message that explains in which plugin. In python3 it will show 2 canonized
>  exceptions, the original exception while loading the plugin in addition to an
>  exception that PyTest throws about loading a plugin. (`2491
>  &lt;https://github.com/pytest-dev/pytest/issues/2491&gt;`_)

>- ``capsys`` and ``capfd`` can now be used by other fixtures. (`2709
>  &lt;https://github.com/pytest-dev/pytest/issues/2709&gt;`_)

>- Internal ``pytester`` plugin properly encodes ``bytes`` arguments to
>  ``utf-8``. (`2738 &lt;https://github.com/pytest-dev/pytest/issues/2738&gt;`_)

>- ``testdir`` now uses use the same method used by ``tmpdir`` to create its
>  temporary directory. This changes the final structure of the ``testdir``
>  directory slightly, but should not affect usage in normal scenarios and
>  avoids a number of potential problems. (`2751
>  &lt;https://github.com/pytest-dev/pytest/issues/2751&gt;`_)

>- Pytest no longer complains about warnings with unicode messages being
>  non-ascii compatible even for ascii-compatible messages. As a result of this,
>  warnings with unicode messages are converted first to an ascii representation
>  for safety. (`2809 &lt;https://github.com/pytest-dev/pytest/issues/2809&gt;`_)

>- Change return value of pytest command when ``--maxfail`` is reached from
>  ``2`` (interrupted) to ``1`` (failed). (`2845
>  &lt;https://github.com/pytest-dev/pytest/issues/2845&gt;`_)

>- Fix issue in assertion rewriting which could lead it to rewrite modules which
>  should not be rewritten. (`2939
>  &lt;https://github.com/pytest-dev/pytest/issues/2939&gt;`_)

>- Handle marks without description in ``pytest.ini``. (`2942
>  &lt;https://github.com/pytest-dev/pytest/issues/2942&gt;`_)


>Trivial/Internal Changes
>------------------------

>- pytest now depends on `attrs &lt;https://pypi.org/project/attrs/&gt;`_ for internal
>  structures to ease code maintainability. (`2641
>  &lt;https://github.com/pytest-dev/pytest/issues/2641&gt;`_)

>- Refactored internal Python 2/3 compatibility code to use ``six``. (`2642
>  &lt;https://github.com/pytest-dev/pytest/issues/2642&gt;`_)

>- Stop vendoring ``pluggy`` - we&#39;re missing out on its latest changes for not
>  much benefit (`2719 &lt;https://github.com/pytest-dev/pytest/issues/2719&gt;`_)

>- Internal refactor: simplify ascii string escaping by using the
>  backslashreplace error handler in newer Python 3 versions. (`2734
>  &lt;https://github.com/pytest-dev/pytest/issues/2734&gt;`_)

>- Remove unnecessary mark evaluator in unittest plugin (`2767
>  &lt;https://github.com/pytest-dev/pytest/issues/2767&gt;`_)

>- Calls to ``Metafunc.addcall`` now emit a deprecation warning. This function
>  is scheduled to be removed in ``pytest-4.0``. (`2876
>  &lt;https://github.com/pytest-dev/pytest/issues/2876&gt;`_)

>- Internal move of the parameterset extraction to a more maintainable place.
>  (`2877 &lt;https://github.com/pytest-dev/pytest/issues/2877&gt;`_)

>- Internal refactoring to simplify scope node lookup. (`2910
>  &lt;https://github.com/pytest-dev/pytest/issues/2910&gt;`_)

>- Configure ``pytest`` to prevent pip from installing pytest in unsupported
>  Python versions. (`2922
>  &lt;https://github.com/pytest-dev/pytest/issues/2922&gt;`_)











That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/76,,2017-11-29T12:04:13Z,2017-11-29T12:04:13Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/76.patch,https://api.github.com/repos/ahawker/ulid/pulls/76/commits,041,['9894eb1d1ed00fae5c9a7f4e8c18e64ffa0dd76d']
166,PullRequestEvent,2017-11-14 11:54:25+00:00,32288304,aleaxit/gmpy,3625785,jdemeyer,,,152484733,,Improve Cython declarations,open,False,169,Minor improvements to Cython declarations.,https://api.github.com/repos/aleaxit/gmpy/issues/169,,,2017-11-14T11:54:24Z,1,32,36,1,NONE,[],[],[],,,,,[],https://github.com/aleaxit/gmpy/pull/169.patch,https://api.github.com/repos/aleaxit/gmpy/pulls/169/commits,041,['c0fec7fc157771b5ccab97f749aa5655bfa33d21']
186,PullRequestEvent,2015-06-22 13:17:27+00:00,11978405,chjj/term.js,392868,chris-morgan,,,38230298,,Support resizing via control codes.,open,False,75,"I don’t quite *need* this for my ttyrec player (when termrec produces files, the resizing code is in a predictable place, so I can pick it up easily), but I’d prefer to have it implemented in term.js itself as it much more conveniently allows for resizing the terminal after the start, something which can happen. Still, I won’t quibble if you reject it—I’ll have an appropriate citation as to why I use a different approach.",https://api.github.com/repos/chjj/term.js/issues/75,,,2015-06-22T13:17:26Z,1,36,14,1,[],[],[],[],,,,,[],https://github.com/chjj/term.js/pull/75.patch,https://api.github.com/repos/chjj/term.js/pulls/75/commits,041,['2a62841dde2657f2f82aa1450d9e421608950de4']
203,PullRequestEvent,2015-07-13 13:20:05+00:00,309235,gmr/rejected,350812,dave-shawley,,,39810413,,More sentry info,open,False,7,This PR adds a little more information in the Sentry exceptions.  In particular exception traces are tagged with the AMQP message type (if set) and the consumer name.  I also took the liberty of setting the `include_path` which causes the raven code to [retrieve version numbers](https://github.com/getsentry/raven-python/blob/master/raven/base.py#L215-L224) using the [goodness within `pkg_resources`](https://github.com/getsentry/raven-python/blob/master/raven/utils/__init__.py#L87-L120).,https://api.github.com/repos/gmr/rejected/issues/7,,,2015-07-13T13:20:04Z,3,10,2,1,[],[],[],[],,,,,[],https://github.com/gmr/rejected/pull/7.patch,https://api.github.com/repos/gmr/rejected/pulls/7/commits,041,"['1283cfd77f01a4b75dbad186990014ed24292fa5', '4d68001e51064b58e8d0a7a49d625bbe0b4cec72', '335a0407493040b2beff33db77eff041f7ea65f7']"
206,PullRequestEvent,2015-02-10 02:02:51+00:00,5021892,hgrecco/pint,78314,edschofield,,,28975123,,Additional unit definitions: 'ha' symbol (hectare) and 'quad' (10**15 Btu),open,False,235,,https://api.github.com/repos/hgrecco/pint/issues/235,,,2015-02-10T02:02:50Z,3,2,1,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/235.patch,https://api.github.com/repos/hgrecco/pint/pulls/235/commits,041,"['e28aebbba9ddc407f5bd433c35a979934ba274b5', '7b2bea46afd949e952ffd3e1d735f32607bf3ddc', 'faeaa6ce097d7a5d46e4e5f8170b1acc0cb4edaf']"
